Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
E0,31/12/05,Man United,Bolton,4,1,H,2,1,H,S Bennett,18,4,9,2,9,22,7,1,2,5,0,0
E0,31/12/05,Middlesbrough,Man City,0,0,D,0,0,D,M Atkinson,12,8,4,3,6,12,4,7,0,1,0,0
E0,31/12/05,Portsmouth,Fulham,1,0,H,1,0,H,M Riley,17,9,7,4,14,7,8,8,1,2,0,0
E0,31/12/05,Sunderland,Everton,0,1,A,0,0,D,R Styles,13,9,6,5,6,7,8,5,1,1,0,0
E0,31/12/05,Tottenham,Newcastle,2,0,H,1,0,H,H Webb,13,9,3,4,13,11,5,3,0,1,0,0
E0,31/12/05,Wigan,Blackburn,0,3,A,0,1,A,M Clattenburg,9,13,4,7,9,13,2,7,1,1,0,0
E0,02/01/06,Birmingham,Wigan,2,0,H,2,0,H,P Walton,8,6,4,2,9,16,8,3,1,2,0,0
E0,02/01/06,Blackburn,Portsmouth,2,1,H,2,1,H,M Dean,12,8,7,4,11,12,4,6,1,4,0,0
E0,02/01/06,Bolton,Liverpool,2,2,D,1,0,H,M Clattenburg,12,15,7,7,16,14,3,5,2,3,0,0
E0,02/01/06,Everton,Charlton,3,1,H,2,1,H,U Rennie,13,11,6,4,13,14,5,2,0,2,0,0
E0,02/01/06,Fulham,Sunderland,2,1,H,1,1,D,D Gallagher,12,10,9,7,9,14,6,6,2,2,0,1
E0,02/01/06,Newcastle,Middlesbrough,2,2,D,1,0,H,S Bennett,10,8,5,3,14,13,5,2,0,2,0,0
E0,02/01/06,West Brom,Aston Villa,1,2,A,0,0,D,R Styles,9,13,5,7,9,13,7,6,2,3,0,0
E0,02/01/06,West Ham,Chelsea,1,3,A,0,1,A,H Webb,6,17,3,10,10,11,2,5,1,3,0,0
E0,03/01/06,Arsenal,Man United,0,0,D,0,0,D,G Poll,8,16,5,6,17,13,6,9,2,3,0,0
E0,04/01/06,Man City,Tottenham,0,2,A,0,1,A,A Wiley,13,8,3,2,8,11,12,8,2,2,0,0
E0,14/01/06,Arsenal,Middlesbrough,7,0,H,4,0,H,R Styles,24,5,17,2,12,14,4,6,1,2,0,1
E0,14/01/06,Aston Villa,West Ham,1,2,A,1,0,H,P Dowd,14,10,8,7,15,21,4,10,1,3,0,0
E0,14/01/06,Blackburn,Bolton,0,0,D,0,0,D,M Riley,18,3,3,1,21,16,11,1,2,5,0,1
E0,14/01/06,Charlton,Birmingham,2,0,H,1,0,H,G Poll,11,14,4,5,16,12,2,7,0,0,0,0
E0,14/01/06,Fulham,Newcastle,1,0,H,0,0,D,A Wiley,12,6,5,4,9,13,5,10,0,2,0,0
E0,14/01/06,Liverpool,Tottenham,1,0,H,0,0,D,D Gallagher,16,6,12,2,8,12,10,7,0,1,0,1
E0,14/01/06,Man City,Man United,3,1,H,2,0,H,S Bennett,12,13,7,4,19,18,3,3,2,1,0,1
E0,14/01/06,Portsmouth,Everton,0,1,A,0,1,A,A Marriner,14,9,8,3,21,13,4,8,2,2,0,0
E0,15/01/06,Sunderland,Chelsea,1,2,A,1,1,D,C Foy,10,21,7,13,13,8,4,3,1,2,0,1
E0,15/01/06,Wigan,West Brom,0,1,A,0,0,D,M Atkinson,27,7,12,6,14,16,6,5,0,3,0,1
E0,21/01/06,Birmingham,Portsmouth,5,0,H,2,0,H,C Foy,9,10,6,4,11,23,7,2,1,1,0,0
E0,21/01/06,Bolton,Man City,2,0,H,2,0,H,R Styles,11,9,6,2,8,17,4,5,2,2,0,0
E0,21/01/06,Everton,Arsenal,1,0,H,1,0,H,A Wiley,9,14,3,5,19,17,5,6,4,2,0,1
E0,21/01/06,Middlesbrough,Wigan,2,3,A,0,2,A,A Marriner,7,16,4,10,9,11,8,8,0,2,0,0
E0,21/01/06,Newcastle,Blackburn,0,1,A,0,0,D,H Webb,12,6,3,2,12,12,4,4,0,2,0,0
E0,21/01/06,Tottenham,Aston Villa,0,0,D,0,0,D,G Poll,21,4,13,1,10,15,9,2,0,2,0,1
E0,21/01/06,West Brom,Sunderland,0,1,A,0,0,D,P Dowd,10,7,5,2,13,16,6,2,0,3,0,0
E0,22/01/06,Chelsea,Charlton,1,1,D,1,0,H,S Bennett,12,9,7,5,10,13,6,0,2,1,1,0
E0,22/01/06,Man United,Liverpool,1,0,H,0,0,D,M Riley,7,11,4,7,15,17,1,2,2,3,0,0
E0,23/01/06,West Ham,Fulham,2,1,H,2,0,H,U Rennie,9,12,5,6,16,12,4,7,2,2,0,0
E0,31/01/06,Charlton,West Brom,0,0,D,0,0,D,I Williamson,12,12,9,6,8,18,3,5,2,4,1,0
E0,31/01/06,Fulham,Tottenham,1,0,H,0,0,D,H Webb,12,7,8,3,9,11,3,9,1,3,0,1
E0,31/01/06,Sunderland,Middlesbrough,0,3,A,0,2,A,A Wiley,14,7,7,4,18,9,2,5,1,1,0,0
E0,31/01/06,Wigan,Everton,1,1,D,1,1,D,M Dean,14,8,6,6,15,15,5,5,1,1,1,1
E0,01/02/06,Arsenal,West Ham,2,3,A,1,2,A,M Halsey,16,4,10,4,6,15,12,2,1,1,0,0
E0,01/02/06,Aston Villa,Chelsea,1,1,D,0,1,A,R Styles,6,11,2,5,6,15,5,4,1,3,0,0
E0,01/02/06,Blackburn,Man United,4,3,H,3,1,H,P Dowd,7,12,4,6,23,17,2,2,3,3,0,1
E0,01/02/06,Liverpool,Birmingham,1,1,D,0,0,D,U Rennie,24,3,10,2,13,12,11,3,0,0,0,1
E0,01/02/06,Man City,Newcastle,3,0,H,2,0,H,C Foy,14,4,8,1,13,10,3,3,1,1,0,0
E0,01/02/06,Portsmouth,Bolton,1,1,D,0,0,D,D Gallagher,13,8,5,2,12,9,6,4,0,0,0,0
E0,04/02/06,Birmingham,Arsenal,0,2,A,0,1,A,M Riley,13,9,5,6,18,21,6,6,2,3,1,0
E0,04/02/06,Bolton,Wigan,1,1,D,0,0,D,S Bennett,12,7,9,4,12,12,4,1,0,4,0,0
E0,04/02/06,Everton,Man City,1,0,H,1,0,H,A Marriner,10,7,5,3,13,19,9,5,0,3,0,1
E0,04/02/06,Man United,Fulham,4,2,H,3,2,H,M Atkinson,21,10,14,7,10,14,8,5,4,2,0,0
E0,04/02/06,Middlesbrough,Aston Villa,0,4,A,0,2,A,L Mason,9,10,4,5,14,12,6,5,3,1,0,0
E0,04/02/06,Newcastle,Portsmouth,2,0,H,1,0,H,M Halsey,14,3,10,1,9,8,7,1,0,1,0,0
E0,04/02/06,West Brom,Blackburn,2,0,H,2,0,H,C Foy,9,10,5,4,16,10,4,7,1,1,0,0
E0,04/02/06,West Ham,Sunderland,2,0,H,0,0,D,R Styles,11,7,7,3,13,11,6,5,1,3,0,1
E0,05/02/06,Chelsea,Liverpool,2,0,H,1,0,H,A Wiley,10,12,6,2,14,17,5,5,1,2,0,1
E0,05/02/06,Tottenham,Charlton,3,1,H,2,0,H,P Dowd,14,7,10,5,13,13,5,2,0,3,0,0
E0,08/02/06,Charlton,Liverpool,2,0,H,2,0,H,A Marriner,6,13,2,5,12,13,1,10,2,2,0,0
E0,11/02/06,Arsenal,Bolton,1,1,D,0,1,A,H Webb,16,5,10,3,14,12,8,6,2,2,0,0
E0,11/02/06,Aston Villa,Newcastle,1,2,A,1,2,A,M Riley,13,9,7,6,23,20,11,7,4,2,0,1
E0,11/02/06,Everton,Blackburn,1,0,H,1,0,H,P Walton,5,18,2,5,8,14,6,10,4,2,1,0
E0,11/02/06,Fulham,West Brom,6,1,H,2,0,H,G Poll,11,11,7,6,19,14,4,7,3,2,0,0
E0,11/02/06,Middlesbrough,Chelsea,3,0,H,2,0,H,S Bennett,7,17,6,10,17,7,5,9,0,3,0,0
E0,11/02/06,Portsmouth,Man United,1,3,A,0,3,A,U Rennie,15,6,6,4,12,16,16,2,0,0,0,0
E0,11/02/06,Wigan,Liverpool,0,1,A,0,1,A,R Styles,5,7,1,6,8,3,4,3,2,0,0,0
E0,12/02/06,Man City,Charlton,3,2,H,1,0,H,M Dean,16,12,10,7,12,15,11,1,0,0,0,0
E0,12/02/06,Sunderland,Tottenham,1,1,D,0,1,A,A Marriner,9,10,5,7,16,9,5,0,2,1,0,0
E0,13/02/06,West Ham,Birmingham,3,0,H,1,0,H,D Gallagher,13,17,8,7,10,7,4,6,0,2,0,0
E0,14/02/06,Liverpool,Arsenal,1,0,H,0,0,D,G Poll,22,6,9,2,12,15,13,1,0,1,0,0
E0,15/02/06,Blackburn,Sunderland,2,0,H,1,0,H,K Stroud,12,5,6,1,16,19,6,2,1,2,0,0
E0,19/02/06,Tottenham,Wigan,2,2,D,1,1,D,U Rennie,10,8,4,5,12,14,4,3,1,1,0,0
E0,22/02/06,Newcastle,Charlton,0,0,D,0,0,D,U Rennie,13,7,8,4,13,13,5,6,1,2,0,0
E0,25/02/06,Birmingham,Sunderland,1,0,H,1,0,H,S Bennett,14,8,7,4,13,14,6,2,0,3,0,0
E0,25/02/06,Blackburn,Arsenal,1,0,H,1,0,H,U Rennie,6,10,2,3,23,10,3,5,3,2,0,0
E0,25/02/06,Charlton,Aston Villa,0,0,D,0,0,D,C Foy,13,11,6,7,9,9,1,8,0,1,0,0
E0,25/02/06,Chelsea,Portsmouth,2,0,H,0,0,D,M Riley,17,5,8,1,7,13,6,7,0,1,0,0
E0,25/02/06,Newcastle,Everton,2,0,H,0,0,D,G Poll,18,12,10,6,26,15,6,4,1,1,0,0
E0,26/02/06,Bolton,Fulham,2,1,H,1,1,D,P Dowd,13,10,5,6,13,13,8,5,1,1,0,0
E0,26/02/06,Liverpool,Man City,1,0,H,1,0,H,D Gallagher,20,6,12,3,4,16,12,2,0,2,0,1
E0,26/02/06,West Brom,Middlesbrough,0,2,A,0,2,A,M Dean,17,5,9,4,7,14,6,3,0,2,1,0
E0,04/03/06,Aston Villa,Portsmouth,1,0,H,1,0,H,M Dean,17,11,8,6,15,14,16,10,1,1,0,0
E0,04/03/06,Fulham,Arsenal,0,4,A,0,2,A,R Styles,7,18,4,11,11,15,0,7,0,1,0,0
E0,04/03/06,Liverpool,Charlton,0,0,D,0,0,D,M Atkinson,21,3,10,1,5,14,12,5,1,1,0,0
E0,04/03/06,Middlesbrough,Birmingham,1,0,H,1,0,H,G Poll,12,14,6,5,12,12,3,4,0,0,0,0
E0,04/03/06,Newcastle,Bolton,3,1,H,2,0,H,A Wiley,9,11,5,3,18,13,11,5,2,1,0,0
E0,04/03/06,West Brom,Chelsea,1,2,A,0,0,D,M Halsey,6,7,2,5,12,10,6,4,1,0,0,1
E0,04/03/06,West Ham,Everton,2,2,D,2,1,H,M Riley,7,13,3,5,12,10,1,9,3,3,0,0
E0,05/03/06,Man City,Sunderland,2,1,H,2,1,H,C Foy,15,6,7,3,11,16,6,3,1,3,0,1
E0,05/03/06,Tottenham,Blackburn,3,2,H,2,1,H,H Webb,10,6,5,4,14,12,6,9,2,3,0,0
E0,06/03/06,Wigan,Man United,1,2,A,0,0,D,S Bennett,18,9,7,2,22,13,6,2,5,3,0,0
E0,11/03/06,Birmingham,West Brom,1,1,D,0,0,D,P Dowd,6,10,1,4,12,22,6,11,2,3,0,0
E0,11/03/06,Blackburn,Aston Villa,2,0,H,0,0,D,D Gallagher,12,12,5,5,10,16,3,6,0,1,0,0
E0,11/03/06,Bolton,West Ham,4,1,H,3,0,H,M Dean,19,9,10,5,12,18,7,6,1,5,0,0
E0,11/03/06,Chelsea,Tottenham,2,1,H,1,1,D,G Poll,13,4,10,3,11,16,4,4,2,0,0,0
E0,11/03/06,Everton,Fulham,3,1,H,2,0,H,U Rennie,15,8,7,3,15,12,8,4,2,2,0,0
E0,11/03/06,Portsmouth,Man City,2,1,H,0,0,D,M Halsey,12,9,5,4,11,7,8,1,0,0,0,0
E0,11/03/06,Sunderland,Wigan,0,1,A,0,1,A,M Riley,13,5,9,2,14,13,5,2,1,0,0,0
E0,12/03/06,Arsenal,Liverpool,2,1,H,1,0,H,S Bennett,11,8,4,3,8,18,5,0,0,2,0,1
E0,12/03/06,Charlton,Middlesbrough,2,1,H,0,0,D,A Wiley,5,9,3,7,16,20,0,4,2,1,0,0
E0,12/03/06,Man United,Newcastle,2,0,H,2,0,H,R Styles,28,5,12,2,6,11,5,7,0,1,0,0
E0,15/03/06,Liverpool,Fulham,5,1,H,2,1,H,A Wiley,19,8,10,4,8,12,8,2,0,3,0,0
E0,18/03/06,Arsenal,Charlton,3,0,H,2,0,H,D Gallagher,16,2,9,1,6,10,8,1,0,1,0,0
E0,18/03/06,Birmingham,Tottenham,0,2,A,0,0,D,U Rennie,6,9,4,6,11,9,10,4,2,0,0,0
E0,18/03/06,Blackburn,Middlesbrough,3,2,H,2,1,H,C Foy,5,7,3,5,11,11,6,4,3,3,1,0
E0,18/03/06,Bolton,Sunderland,2,0,H,0,0,D,P Dowd,16,6,7,3,9,18,7,6,1,4,0,0
E0,18/03/06,Everton,Aston Villa,4,1,H,3,0,H,R Styles,12,9,7,7,6,11,4,9,1,3,0,0
E0,18/03/06,Man City,Wigan,0,1,A,0,0,D,M Atkinson,7,10,1,4,12,14,6,7,2,0,0,0
E0,18/03/06,West Brom,Man United,1,2,A,0,1,A,H Webb,8,20,3,9,12,12,6,8,1,3,0,0
E0,18/03/06,West Ham,Portsmouth,2,4,A,0,3,A,A Wiley,13,12,6,8,13,12,5,4,1,1,0,0
E0,19/03/06,Fulham,Chelsea,1,0,H,1,0,H,M Dean,7,10,4,4,12,13,0,16,1,4,0,1
E0,19/03/06,Newcastle,Liverpool,1,3,A,1,2,A,M Riley,8,12,4,6,21,18,2,1,2,3,1,0
E0,25/03/06,Aston Villa,Fulham,0,0,D,0,0,D,L Mason,10,9,6,3,11,8,8,4,0,0,0,0
E0,25/03/06,Chelsea,Man City,2,0,H,2,0,H,R Styles,19,5,10,4,5,10,11,1,1,3,0,1
E0,25/03/06,Liverpool,Everton,3,1,H,1,0,H,P Dowd,17,8,10,5,12,25,5,3,3,7,1,1
E0,25/03/06,Sunderland,Blackburn,0,1,A,0,1,A,P Walton,10,7,6,4,12,17,4,4,4,1,0,0
E0,25/03/06,Wigan,West Ham,1,2,A,1,0,H,D Gallagher,12,5,8,3,10,20,4,1,3,0,0,0
E0,26/03/06,Charlton,Newcastle,3,1,H,2,1,H,M Halsey,11,15,5,8,12,13,5,5,1,1,0,0
E0,26/03/06,Man United,Birmingham,3,0,H,2,0,H,M Dean,8,7,5,5,14,11,2,9,0,3,0,0
E0,26/03/06,Middlesbrough,Bolton,4,3,H,2,1,H,H Webb,15,11,10,6,11,12,1,6,2,2,0,0
E0,27/03/06,Tottenham,West Brom,2,1,H,0,1,A,C Foy,11,13,8,8,10,14,6,5,0,2,0,0
E0,29/03/06,Man United,West Ham,1,0,H,1,0,H,G Poll,23,9,13,3,10,12,3,6,0,0,0,0
E0,01/04/06,Arsenal,Aston Villa,5,0,H,2,0,H,M Atkinson,20,9,16,4,9,11,8,8,0,1,0,0
E0,01/04/06,Birmingham,Chelsea,0,0,D,0,0,D,D Gallagher,4,13,1,4,11,6,2,8,0,0,0,0
E0,01/04/06,Bolton,Man United,1,2,A,1,1,D,A Wiley,7,14,2,10,17,11,3,5,1,2,0,0
E0,01/04/06,Everton,Sunderland,2,2,D,2,1,H,M Halsey,16,16,8,8,8,10,4,4,0,0,0,0
E0,01/04/06,Fulham,Portsmouth,1,3,A,1,2,A,C Foy,10,10,4,7,9,16,7,8,2,2,1,0
E0,01/04/06,Newcastle,Tottenham,3,1,H,3,1,H,M Dean,14,10,11,5,11,12,5,3,2,3,0,1
E0,01/04/06,West Brom,Liverpool,0,2,A,0,2,A,U Rennie,8,13,4,4,11,8,1,4,0,0,0,0
E0,02/04/06,Man City,Middlesbrough,0,1,A,0,1,A,M Riley,9,16,2,9,15,17,2,9,0,1,0,0
E0,02/04/06,West Ham,Charlton,0,0,D,0,0,D,R Styles,16,8,7,2,9,6,12,8,0,1,0,0
E0,03/04/06,Blackburn,Wigan,1,1,D,0,0,D,P Dowd,11,12,5,4,13,19,12,3,0,2,0,0
E0,04/04/06,Birmingham,Bolton,1,0,H,1,0,H,C Foy,7,8,2,1,12,7,5,2,1,0,0,0
E0,08/04/06,Charlton,Everton,0,0,D,0,0,D,P Walton,9,7,4,3,16,16,6,4,0,2,0,0
E0,08/04/06,Portsmouth,Blackburn,2,2,D,1,1,D,S Bennett,22,4,12,3,12,10,7,3,1,3,0,0
E0,08/04/06,Tottenham,Man City,2,1,H,1,0,H,D Gallagher,23,14,19,6,4,16,8,5,0,3,0,0
E0,08/04/06,Wigan,Birmingham,1,1,D,0,0,D,H Webb,13,11,6,5,16,9,13,7,0,2,0,0
E0,09/04/06,Aston Villa,West Brom,0,0,D,0,0,D,M Halsey,6,7,3,4,15,10,6,10,1,2,0,0
E0,09/04/06,Chelsea,West Ham,4,1,H,2,1,H,C Foy,14,6,5,4,7,14,5,5,0,2,1,0
E0,09/04/06,Liverpool,Bolton,1,0,H,1,0,H,R Styles,17,7,7,4,6,6,3,2,1,1,0,0
E0,09/04/06,Man United,Arsenal,2,0,H,0,0,D,G Poll,14,10,8,3,16,16,5,3,3,1,0,0
E0,09/04/06,Middlesbrough,Newcastle,1,2,A,0,2,A,A Wiley,13,14,8,5,14,21,6,5,2,4,0,0
E0,12/04/06,Portsmouth,Arsenal,1,1,D,0,1,A,U Rennie,10,9,4,3,9,9,3,10,1,1,0,0
E0,14/04/06,Man United,Sunderland,0,0,D,0,0,D,R Styles,24,12,11,3,6,13,16,2,0,1,0,0
E0,15/04/06,Arsenal,West Brom,3,1,H,1,0,H,M Dean,16,8,10,1,8,6,5,1,2,1,0,0
E0,15/04/06,Bolton,Chelsea,0,2,A,0,1,A,P Dowd,7,5,4,3,19,15,4,1,3,3,1,0
E0,15/04/06,Everton,Tottenham,0,1,A,0,1,A,H Webb,8,10,4,6,16,9,7,9,2,1,0,0
E0,15/04/06,Fulham,Charlton,2,1,H,2,1,H,M Atkinson,6,10,4,7,12,16,2,12,0,0,0,0
E0,15/04/06,Newcastle,Wigan,3,1,H,2,1,H,U Rennie,11,13,8,5,13,16,7,1,2,3,0,0
E0,15/04/06,Portsmouth,Middlesbrough,1,0,H,0,0,D,A Marriner,16,12,11,8,12,10,7,5,0,0,0,0
E0,15/04/06,West Ham,Man City,1,0,H,1,0,H,S Bennett,8,6,6,2,18,11,9,3,0,2,0,0
E0,16/04/06,Aston Villa,Birmingham,3,1,H,1,1,D,G Poll,9,12,7,8,22,12,5,5,4,3,0,0
E0,16/04/06,Blackburn,Liverpool,0,1,A,0,1,A,A Wiley,6,7,3,2,12,11,6,4,3,2,0,0
E0,17/04/06,Charlton,Portsmouth,2,1,H,0,1,A,H Webb,16,11,9,5,10,17,6,9,1,1,0,0
E0,17/04/06,Chelsea,Everton,3,0,H,1,0,H,R Styles,15,4,8,2,6,6,6,3,0,0,0,1
E0,17/04/06,Middlesbrough,West Ham,2,0,H,1,0,H,M Atkinson,12,14,8,6,6,12,4,7,0,1,0,0
E0,17/04/06,Sunderland,Newcastle,1,4,A,1,0,H,C Foy,12,9,6,4,16,21,13,1,1,2,0,0
E0,17/04/06,Tottenham,Man United,1,2,A,0,2,A,M Halsey,15,11,8,5,7,15,9,5,1,1,0,0
E0,17/04/06,West Brom,Bolton,0,0,D,0,0,D,D Gallagher,9,8,1,3,13,16,3,6,0,0,0,0
E0,18/04/06,Wigan,Aston Villa,3,2,H,1,0,H,P Walton,18,9,11,4,10,13,8,7,2,2,0,0
E0,19/04/06,Birmingham,Blackburn,2,1,H,0,0,D,U Rennie,12,12,6,6,15,12,9,11,5,0,0,0
E0,22/04/06,Arsenal,Tottenham,1,1,D,0,0,D,S Bennett,9,9,6,6,9,9,5,4,1,1,0,1
E0,22/04/06,Bolton,Charlton,4,1,H,3,0,H,U Rennie,13,5,11,3,14,12,9,1,0,0,0,0
E0,22/04/06,Everton,Birmingham,0,0,D,0,0,D,M Halsey,17,6,9,2,15,18,11,2,0,4,0,0
E0,22/04/06,Newcastle,West Brom,3,0,H,2,0,H,H Webb,14,5,9,1,16,11,4,2,0,1,0,0
E0,22/04/06,Portsmouth,Sunderland,2,1,H,0,0,D,M Dean,23,7,15,6,9,15,8,5,2,3,0,0
E0,24/04/06,Fulham,Wigan,1,0,H,1,0,H,R Styles,12,21,6,10,11,9,4,8,4,2,0,0
E0,25/04/06,Aston Villa,Man City,0,1,A,0,0,D,C Foy,10,15,5,6,12,9,4,9,1,1,0,0
E0,26/04/06,West Ham,Liverpool,1,2,A,0,1,A,H Webb,11,13,7,7,11,7,6,3,0,0,1,1
E0,29/04/06,Birmingham,Newcastle,0,0,D,0,0,D,M Atkinson,15,4,5,0,9,10,6,3,2,2,0,0
E0,29/04/06,Charlton,Blackburn,0,2,A,0,1,A,R Styles,7,10,3,4,10,6,4,4,3,4,0,0
E0,29/04/06,Chelsea,Man United,3,0,H,1,0,H,M Dean,11,7,5,2,17,12,2,3,4,2,0,0
E0,29/04/06,Liverpool,Aston Villa,3,1,H,1,0,H,M Halsey,15,7,9,3,7,11,6,5,0,0,0,0
E0,29/04/06,Man City,Fulham,1,2,A,0,0,D,P Walton,19,12,10,7,11,11,9,6,1,2,0,0
E0,29/04/06,Middlesbrough,Everton,0,1,A,0,0,D,L Mason,11,8,3,4,13,17,4,6,2,2,0,0
E0,29/04/06,Wigan,Portsmouth,1,2,A,1,0,H,M Riley,13,16,7,8,11,8,3,9,3,1,1,0
E0,30/04/06,Tottenham,Bolton,1,0,H,0,0,D,A Wiley,9,14,4,6,11,12,6,8,1,5,0,0
E0,01/05/06,Man United,Middlesbrough,0,0,D,0,0,D,C Foy,17,10,6,6,11,10,10,2,2,2,0,0
E0,01/05/06,Sunderland,Arsenal,0,3,A,0,3,A,D Gallagher,7,7,2,4,17,8,5,3,3,0,0,0
E0,01/05/06,West Brom,West Ham,0,1,A,0,1,A,G Poll,16,10,4,5,8,15,9,6,0,0,0,0
E0,02/05/06,Blackburn,Chelsea,1,0,H,1,0,H,S Bennett,6,7,1,2,18,6,5,8,2,2,0,0
E0,03/05/06,Bolton,Middlesbrough,1,1,D,0,0,D,H Webb,17,5,9,3,9,10,6,1,1,1,0,0
E0,04/05/06,Man City,Arsenal,1,3,A,1,1,D,G Poll,10,17,8,12,21,8,12,6,3,0,0,0
E0,04/05/06,Sunderland,Fulham,2,1,H,1,0,H,M Riley,3,10,3,2,18,6,10,3,4,4,0,0
E0,07/05/06,Arsenal,Wigan,4,2,H,2,2,D,U Rennie,13,8,7,3,12,16,5,1,1,1,0,1
E0,07/05/06,Aston Villa,Sunderland,2,1,H,1,0,H,M Dean,16,14,9,7,11,10,7,7,4,2,0,0
E0,07/05/06,Blackburn,Man City,2,0,H,1,0,H,H Webb,6,11,2,4,20,9,4,4,2,4,1,0
E0,07/05/06,Bolton,Birmingham,1,0,H,0,0,D,S Bennett,16,5,6,2,7,14,5,2,0,1,0,0
E0,07/05/06,Everton,West Brom,2,2,D,0,1,A,A Wiley,22,6,18,5,16,18,14,2,1,2,0,0
E0,07/05/06,Fulham,Middlesbrough,1,0,H,0,0,D,M Halsey,8,6,3,3,8,12,8,4,0,1,0,0
E0,07/05/06,Man United,Charlton,4,0,H,3,0,H,M Atkinson,20,8,11,3,9,6,8,2,1,0,0,0
E0,07/05/06,Newcastle,Chelsea,1,0,H,0,0,D,M Riley,16,10,8,5,17,14,3,7,4,2,1,0
E0,07/05/06,Portsmouth,Liverpool,1,3,A,0,0,D,G Poll,6,8,4,4,5,11,5,6,1,0,0,0
E0,07/05/06,West Ham,Tottenham,2,1,H,1,1,D,C Foy,12,14,7,6,17,7,11,4,1,0,0,0
